drug_id,prot_id,affinity
11314340,CDK4-cyclinD1,5.0
10184653,p38-gamma,5.0
5328940,SGK3,5.0
16722836,STK35,5.0
44259,RSK4(KinDom.2-C-terminal),5.481486060122113
9915743,AKT3,5.0
9926791,MLK3,5.0
9884685,TNIK,5.0
6918454,SRPK3,5.0
216239,EPHB1,5.522878745280337
16038120,TNK2,8.698970004336019
10184653,PRKX,5.0
10074640,AAK1,5.0
10074640,RPS6KA5(KinDom.1-N-terminal),5.0
11338033,HPK1,5.0
24180719,BMPR1A,5.0
3062316,MINK,6.366531544420414
25243800,DMPK2,5.0
11338033,AMPK-alpha2,5.0
176155,DAPK1,5.0
5328940,EGFR(L861Q),7.1487416512809245
11712649,HCK,5.823908740944319
216239,ERK1,5.0
176870,BRSK1,5.0
151194,MAPKAPK2,5.0
44150621,FLT3(ITD),8.443697499232712
176155,PIP5K1C,5.585026652029182
5287969,MAP4K2,7.050609993355088
11617559,PLK4,5.0
11617559,TYK2(JH1domain-catalytic),5.0
5287969,MEK3,5.920818753952375
216239,EGFR(L747S752del),5.0
51004351,MRCKB,5.0
16725726,ABL1(Q252H)p,5.0
9809715,ABL1(Q252H),7.136677139879544
11984591,EPHB6,6.508638306165728
16722836,WEE1,6.4089353929735005
176155,CAMK2B,5.0
176167,PAK2,5.0
4908365,KIT(A829P),7.221848749616356
24180719,MLK3,5.0
176167,TAOK3,5.0
9915743,PIK3C2G,5.0
11364421,EPHB4,5.0
9915743,CDKL1,5.0
11717001,CHEK2,5.0
17755052,MST1R,5.0
11314340,MAP3K2,5.0
4908365,CDK5,5.0
16038120,p38-gamma,5.026872146400302
10138260,SLK,6.337242168318426
123631,MLK1,5.0
6450551,EPHB3,5.0
11234052,PIK3CA(Q546K),5.0
176870,PIK3CA(H1047Y),5.0
9929127,CDK2,5.0
11717001,EGFR(L861Q),5.0
11626560,p38-delta,5.0
3038522,ERK2,5.0
447077,EGFR(E746A750del),6.744727494896694
9926791,MST3,5.0
10113978,ERK2,5.0
153999,BMPR1B,5.0
9915743,TESK1,5.0
24889392,CDC2L2,5.0
11712649,YSK4,5.0
6918454,ULK3,5.0
126565,MINK,8.443697499232712
16038120,MET(M1250T),7.1938200260161125
9933475,EPHA2,5.0
156414,ULK3,5.327902142064283
25127112,CLK3,5.0
3025986,IRAK3,5.537602002101044
3081361,SNRK,5.0
9809715,EGFR(L747S752del),5.0
11667893,MLK1,5.0
51004351,PIP5K2C,5.0
17755052,CSF1R,5.0
644241,CDK8,5.0
16007391,HIPK1,5.0
216239,DLK,5.0
151194,SRPK2,5.0
9926791,PKNB(Mtuberculosis),5.698970004336019
9915743,PKMYT1,5.0
11626560,AKT1,5.0
17755052,IRAK3,5.769551078621726
3062316,CDK4-cyclinD1,5.0
644241,STK36,5.0
176167,EPHB4,5.0
11717001,MST1R,5.0
10461815,ERK2,5.0
176155,CDK3,5.0
9926791,ERK8,5.0
11314340,DDR2,5.0
11314340,EPHB3,5.0
10074640,MAP3K1,5.0
4908365,MRCKB,5.0
10461815,FLT3(D835H),6.853871964321762
9929127,LIMK1,5.0
9915743,CSNK1G3,5.10790539730952
16725726,RET(V804M),5.0
44150621,SLK,6.522878745280337
3062316,TGFBR1,6.638272163982407
3062316,ERK4,5.0
11667893,TAOK3,5.0
10184653,AMPK-alpha2,5.0
3081361,EPHB4,6.2839966563652006
5329102,ABL1(Y253F),6.853871964321762
176167,ADCK3,5.0
11427553,CAMK2A,5.3979400086720375
10427712,QSK,5.0
176870,TLK2,5.0
25127112,CHEK1,5.0
156414,MKNK1,6.585026652029182
10427712,PFTK1,5.0
10074640,SNARK,5.0
11314340,ACVR1B,5.0
9884685,HIPK3,6.508638306165728
176870,EGFR(G719S),9.2839966563652
10184653,CDK8,5.0
11984591,p38-delta,6.161150909262744
24180719,FRK,5.721246399047171
3038525,VRK2,5.0
16722836,TLK2,5.698970004336019
3038525,TYRO3,5.0
10127622,INSR,5.0
3081361,EPHA5,6.619788758288394
9929127,PFTK1,5.0
5329102,VEGFR2,8.823908740944319
9929127,MAP4K3,5.0
4908365,MAP3K3,6.657577319177793
126565,MST3,6.119186407719209
5328940,MARK4,5.0
11409972,ASK1,5.0
11717001,TGFBR1,5.309803919971486
151194,PIK3C2G,5.0
11485656,KIT(L576P),8.721246399047171
5494449,LZK,6.744727494896694
10127622,ABL1(H396P)p,5.0
3038525,DLK,5.0
11338033,CSNK1G3,5.0
11984591,STK39,5.0
126565,ULK2,7.221848749616356
9884685,GSK3A,5.0
24889392,EPHA1,5.0
11314340,ICK,6.259637310505756
10461815,ROCK2,5.060480747381382
11617559,EPHA8,5.0
10127622,ABL1(F317L),5.0
17755052,SIK,5.0
10138260,LATS1,6.070581074285707
11667893,TLK2,5.0
25243800,MST1R,5.0
11656518,MAP4K4,5.886056647693163
3081361,FGFR2,5.958607314841775
11314340,NEK1,5.0
9915743,ARK5,5.823908740944319
9884685,NDR1,5.0
11984591,TESK1,6.443697499232713
6918454,MYO3B,5.0
11656518,PRKCE,5.0
3038525,PDGFRB,5.075720713938119
16038120,PLK3,6.6777807052660805
11338033,ABL1(F317L),5.0
11409972,IKK-alpha,7.387216143280264
11427553,PLK4,7.67778070526608
51004351,EIF2AK1,5.0
9933475,CDK2,5.0
9915743,RSK2(KinDom.1-N-terminal),5.0
11314340,MST2,5.267606240177032
10074640,KIT(A829P),7.920818753952375
11338033,MARK3,5.0
16007391,JAK3(JH1domain-catalytic),5.0
10074640,KIT(V559D),8.236572006437063
51004351,PIM2,5.508638306165728
4908365,SNARK,6.886056647693163
24180719,TNK2,5.958607314841775
11617559,AKT3,5.0
10138260,RPS6KA4(KinDom.1-N-terminal),6.698970004336019
9809715,MAP4K5,6.4089353929735005
5287969,FLT3(K663Q),5.0
10427712,JNK2,5.0
16007391,PLK3,5.0
3025986,MST2,5.0
3038522,YANK2,5.0
11427553,PDGFRB,7.522878745280337
9884685,RSK3(KinDom.2-C-terminal),5.0
3062316,PIK3CB,5.0
9929127,CSNK1G1,5.0
11712649,GRK4,5.0
11717001,PIK3CG,5.0
10113978,DCAMKL1,5.0
11626560,MYLK4,5.0
24889392,ROS1,5.0
10074640,DYRK2,5.0
156422,BRSK1,5.0
4908365,PCTK1,5.0
10138260,SRC,5.309803919971486
156414,ABL1(M351T),7.42021640338319
447077,EPHB4,7.920818753952375
156414,CAMKK2,5.0
644241,IKK-alpha,5.0
10074640,MEK4,5.0
644241,KIT(V559D-V654A),6.585026652029182
10427712,SIK2,5.0
10074640,TESK1,5.0
176870,TNK1,6.200659450546419
5494449,CHEK2,5.0
5291,STK33,5.0
11984591,CDK4-cyclinD1,5.0
11717001,FGFR3,5.0
5328940,JNK1,5.0
16038120,MEK1,6.259637310505756
644241,ABL1(Q252H),8.0
25127112,RSK4(KinDom.2-C-terminal),6.823908740944319
9929127,NIM1,5.0
25127112,PAK3,5.0
3062316,ERN1,5.0
11314340,TXK,5.0
11364421,TLK2,5.0
16038120,BIKE,5.721246399047171
3081361,STK39,5.0
17755052,S6K1,5.0
24889392,TTK,5.0
11626560,DDR1,6.292429823902063
11364421,PAK3,5.0
151194,CDKL3,5.0
11485656,LATS1,5.6777807052660805
3025986,INSR,5.0
9929127,CAMK1,5.0
644241,FLT1,5.0
25243800,MERTK,5.327902142064283
3025986,PHKG2,6.337242168318426
16722836,PIK3CA(E545A),5.0
644241,ACVR2B,5.0
42642645,JAK2(JH1domain-catalytic),5.823908740944319
24889392,PHKG1,5.0
216239,MEK1,5.0
9929127,MYO3B,5.0
10138260,PRKD2,5.431798275933005
5328940,TEC,5.494850021680094
5287969,ABL1(T315I)p,5.0
10074640,OSR1,5.0
11626560,FLT3(D835H),6.301029995663981
208908,CAMK1D,5.0
6918454,MET(Y1235D),5.0
3038522,EPHA8,5.0
11717001,SGK3,5.0
11617559,DRAK1,5.0
151194,CDKL2,5.0
3081361,CIT,5.744727494896694
24180719,EPHA5,5.0
5329102,FLT3,9.387216143280265
9929127,EPHA8,5.0
9926791,CDK2,5.0
16007391,CDKL3,5.0
208908,MST3,5.0
17755052,DYRK1B,5.42021640338319
9926791,BRSK1,5.0
5328940,MELK,5.0
16722836,EPHA8,5.113509274827518
5329102,MLCK,7.638272163982407
10127622,FLT4,5.0
42642645,AKT2,5.0
11234052,MLK1,5.0
11626560,MLCK,5.0
9884685,JNK2,5.0
3081361,TNIK,5.638272163982407
3025986,CDC2L2,7.318758762624413
153999,CSNK1G2,5.0
176870,PIM2,5.0
156414,BRSK1,5.0
11656518,RSK1(KinDom.2-C-terminal),5.0
16722836,FGFR3(G697C),6.119186407719209
3062316,PFTAIRE2,5.0
10074640,CDKL5,5.0
644241,PHKG2,5.0
44259,IKK-alpha,8.236572006437063
16725726,QSK,5.0
3038522,FLT3(D835H),6.508638306165728
11656518,PRKCQ,5.0
16038120,AAK1,6.327902142064283
176155,PKAC-beta,5.0
10184653,CSNK2A2,5.0
123631,AURKB,5.0
10184653,FGR,5.0
16725726,CAMK2G,5.0
216239,ULK1,5.0
126565,DDR1,6.292429823902063
16722836,PRKCQ,5.0
10138260,PIK3C2G,5.0
216239,CAMKK1,5.0
24779724,PCTK1,5.0
51004351,MKNK1,5.0
208908,DDR2,5.0
11617559,SIK,5.0
44259,RIOK2,6.4089353929735005
156422,CAMKK2,5.0
5328940,IKK-epsilon,7.275724130399211
24889392,NEK3,5.0
25243800,AURKC,5.0
176155,ERK1,5.0
5329102,LIMK1,5.0
11485656,CSNK1A1,5.0
3038522,CLK2,5.187086643357144
156422,STK39,5.0
24180719,IKK-alpha,5.0
10184653,MLK1,5.0
176155,EGFR,5.769551078621726
10074640,CDK7,5.0
51004351,DYRK1A,7.0
11364421,AMPK-alpha1,5.0
6450551,MARK2,5.0
10138260,JAK2(JH1domain-catalytic),5.795880017344075
10074640,DAPK2,5.0
156414,PIK3CA(H1047Y),5.0
176870,EPHB6,5.769551078621726
24889392,TAOK1,5.0
10074640,FER,5.0
9933475,IRAK3,5.0
10074640,CDK3,5.0
5328940,PRKR,5.0
5329102,AURKB,6.42021640338319
11667893,CAMKK2,5.0
156422,CSNK1E,5.0
42642645,FGFR2,6.096910013008056
9926791,EGFR(L858R),5.0
44150621,FLT3(D835Y),8.2839966563652
3038525,SRMS,5.0
11656518,SgK110,5.0
11667893,DRAK1,5.0
42642645,ERN1,5.0
44259,MAK,5.585026652029182
5291,RIPK2,5.0
9933475,DYRK1A,5.0
11712649,MEK5,5.0
4908365,PAK2,5.0
11234052,AKT3,5.0
447077,TLK2,5.0
11656518,EPHA8,5.958607314841775
44150621,IGF1R,5.0
9933475,PIM1,5.0
4908365,FLT3(R834Q),7.10790539730952
6918454,AURKC,5.744727494896694
3062316,AURKB,5.0
11364421,RSK3(KinDom.2-C-terminal),6.154901959985743
176167,PFTK1,5.823908740944319
447077,TSSK1B,5.0
9915743,MLK3,5.236572006437063
9884685,CSNK1G2,5.0
24180719,EGFR(G719S),5.0
9809715,PRKCH,5.0
11984591,RSK1(KinDom.1-N-terminal),6.309803919971486
9926054,EGFR(E746A750del),5.0
9926791,PLK4,5.0
25243800,NEK9,5.0
11314340,ABL1(M351T),5.0
447077,ACVR1,6.795880017344075
25243800,MARK1,5.0
6450551,YANK2,5.0
11984591,PIM1,5.0
11364421,TESK1,5.0
208908,CHEK2,5.0
9884685,JNK3,5.0
9926054,PIK3CA(Q546K),5.0
9809715,RIPK1,6.619788758288394
9884685,SNARK,5.0
151194,DLK,5.0
5494449,GRK4,6.3979400086720375
10461815,AKT2,5.0
11409972,BRSK2,5.0
4908365,TEC,5.698970004336019
176155,MYLK2,5.0
11485656,YANK3,5.0
5494449,PFTAIRE2,5.0
24779724,ABL1(F317I),5.0
644241,EGFR,5.0
216239,ABL1(Q252H)p,5.259637310505756
11626560,SIK,5.0
4908365,TRKB,6.920818753952375
176167,CLK3,5.0
10184653,EPHA2,5.0
11667893,CDKL3,5.0
11717001,MUSK,5.0
42642645,SGK3,5.0
447077,PIK3CB,5.0
3081361,CDKL2,5.0
123631,OSR1,5.0
11427553,PIK3C2G,5.0
44150621,EGFR(L861Q),5.0
5329102,PIK3CA,5.0
10127622,TEC,5.0
44259,IKK-epsilon,8.292429823902063
176155,MAP4K3,5.0
17755052,HPK1,5.0
9926054,HUNK,5.0
126565,BRK,5.769551078621726
153999,MLK2,5.0
5328940,ACVR2A,5.0
44259,IRAK4,8.769551078621726
11984591,CAMK2B,5.0
11409972,RET,7.769551078621726
10427712,ZAP70,5.0
11617559,STK39,5.0
9929127,CSNK2A1,5.0
11409972,ABL1(F317L)p,7.886056647693163
176167,CSK,5.0
126565,CDK3,6.376750709602099
447077,ERBB3,6.853871964321762
11984591,p38-alpha,5.0
447077,HCK,8.481486060122112
51004351,TXK,5.0
5287969,MKNK2,5.494850021680094
16007391,LCK,6.42021640338319
51004351,IRAK3,6.744727494896694
11234052,LZK,5.0
9809715,FAK,6.6777807052660805
5328940,LIMK1,5.0
10127622,PAK6,5.0
10127622,PDGFRA,5.0
11712649,SNRK,5.0
25243800,TAK1,5.795880017344075
9933475,BRAF,5.0
176155,S6K1,5.0
208908,MLK3,5.0
3081361,MAP4K3,5.823908740944319
17755052,FER,5.0
216239,CSNK1G1,5.0
3081361,FRK,6.769551078621726
10427712,PKN1,5.0
10427712,EPHB2,5.0
6918454,p38-delta,5.0
9915743,PFCDPK1(Pfalciparum),5.0
11984591,PLK3,8.292429823902063
151194,CLK1,5.0
5329102,PKAC-beta,5.0
5494449,MEK6,5.585026652029182
10184653,CDK5,5.0
126565,PRKCD,6.619788758288394
9926054,IKK-beta,6.886056647693163
6450551,ULK3,6.173925197299174
11338033,INSRR,5.0
123631,FLT3,5.508638306165728
16725726,HIPK4,5.0
17755052,FLT3(K663Q),5.585026652029182
11409972,PAK6,5.0
3062316,HIPK2,5.0
5291,RET(V804M),5.0
10461815,TRKA,6.494850021680094
11717001,CTK,5.0
10127622,EGFR(L858RT790M),5.0
11364421,MUSK,5.0
5328940,DCAMKL3,5.267606240177032
16038120,MEK6,5.698970004336019
9809715,MLK3,6.154901959985743
3038522,LIMK2,5.0
6450551,DCAMKL1,5.0
44150621,RSK4(KinDom.1-N-terminal),5.337242168318426
208908,CSNK1G1,5.0
11409972,RET(V804L),8.366531544420413
9933475,FGFR3(G697C),7.455931955649724
11712649,MKK7,5.0
44150621,DAPK1,5.0
9933475,ROCK2,5.0
6450551,MAK,5.0
11234052,CDK11,5.0
3038522,EPHB1,5.0
11717001,AMPK-alpha2,5.0
9809715,RIOK1,7.638272163982407
447077,SGK3,5.0
11485656,STK35,5.0
10074640,TIE2,5.0
153999,SIK2,5.0
9926054,RPS6KA5(KinDom.1-N-terminal),5.0
3038522,CDK2,5.0
9929127,CDC2L5,5.0
16722836,CSNK2A1,6.036212172654444
3025986,PIK4CB,5.0
6918454,PIM2,5.0
11717001,CDKL2,5.0
5494449,NDR2,5.161150909262744
11626560,VRK2,5.0
11234052,CDK3,5.0
10184653,CDKL1,5.0
176155,PRKCD,5.0
11717001,EPHA2,5.0
5494449,ABL1(F317L),6.318758762624413
176870,TAOK2,5.0
9884685,ABL1(Q252H),5.0
156422,TAOK3,5.0
11485656,CAMK2D,5.0
153999,NEK2,5.0
9926054,PAK3,5.0
51004351,ERK3,5.0
176870,CAMK1G,5.0
6918454,PLK1,5.0
10184653,RET(M918T),5.0
151194,PRKCQ,5.0
10127622,DCAMKL1,5.0
11338033,CAMK4,5.0
3025986,LATS2,5.0
9915743,CDK9,5.0
42642645,FER,7.431798275933005
25243800,SBK1,5.0
16038120,LCK,7.309803919971486
156414,PIM2,5.0
51004351,ABL1(F317I),5.0
10113978,ICK,5.0
24779724,DYRK1A,6.107905397309519
123631,RIOK1,5.0
5287969,DYRK2,5.0
4908365,CSNK1E,5.0
11717001,FGFR1,5.0
24889392,SRPK1,5.0
11409972,CDC2L5,9.0268721464003
9926791,TRPM6,5.0
11626560,PIK3CA,5.0
16725726,p38-alpha,5.0
44259,EPHB1,6.619788758288394
176155,FGFR1,5.0
126565,FLT3(N841I),8.853871964321762
3081361,PRKCE,5.0
176167,DDR1,5.0
6918454,RET(V804L),5.0
25127112,YANK2,5.0
9929127,CAMKK1,5.0
9884685,PKN2,5.0
5291,NEK3,5.0
24779724,RSK1(KinDom.1-N-terminal),5.0
11234052,ABL1(F317I),5.0
9926054,PRKG2,5.0
11234052,BMPR1A,5.0
10127622,JNK2,5.0
3062316,MELK,5.0
153999,PLK4,5.327902142064283
11338033,PRKG1,5.0
16722836,SGK3,5.6020599913279625
16038120,MKNK2,7.356547323513813
10113978,YANK1,5.0
11717001,HIPK2,5.0
153999,SNRK,5.0
176167,RSK4(KinDom.2-C-terminal),5.0
5291,PIK3CA(H1047Y),5.0
156422,TYK2(JH1domain-catalytic),5.0
24779724,PFTAIRE2,5.0
10138260,FLT3,9.267606240177033
9809715,CTK,5.0
176870,CDC2L5,5.0
5328940,MEK2,8.00436480540245
24180719,SRC,5.327902142064283
11485656,PDPK1,5.0
9884685,ERK1,5.0
151194,CSNK1G2,5.0
11314340,KIT(A829P),5.0
5494449,CDK4-cyclinD1,5.0
151194,TBK1,5.0
16725726,PKN2,5.508638306165728
5291,CSNK1G1,5.0
176155,NEK9,5.0
10461815,PFPK5(Pfalciparum),5.0
216239,IKK-beta,5.0
11712649,EGFR(G719C),5.0
151194,CAMK2D,5.0
10184653,PIM1,5.0
10138260,NIM1,5.958607314841775
447077,STK36,6.537602002101044
17755052,GSK3A,5.0
44150621,LRRK2(G2019S),6.055517327849832
10184653,KIT(D816H),5.0
9926791,ROCK2,6.376750709602099
11485656,MAK,5.0
3081361,TBK1,5.0
11617559,PIK3CA(E545A),5.0
3038525,KIT(V559D-V654A),5.0
16038120,NEK9,6.096910013008056
11409972,CAMKK2,6.657577319177793
16007391,TXK,5.0
16722836,KIT(L576P),6.920818753952375
5329102,KIT(D816V),6.42021640338319
176870,PIK3CA,5.0
42642645,FLT3(ITD),8.585026652029182
447077,HIPK2,5.0
3081361,MST1R,5.0
176155,NDR2,5.0
176155,HUNK,5.0
11364421,p38-gamma,5.0
11984591,EPHA3,6.443697499232713
16725726,PRKCH,8.619788758288394
156414,ITK,5.251811972993799
447077,SRC,9.148741651280924
11984591,PAK2,6.468521082957745
11485656,ZAP70,5.0
3038522,WEE1,5.0
24889392,RSK1(KinDom.1-N-terminal),5.0
16725726,PIK3CA(E545K),5.0
24889392,TBK1,5.0
3038522,PYK2,5.0
25127112,SNRK,5.0
151194,RPS6KA5(KinDom.1-N-terminal),5.0
11667893,RPS6KA4(KinDom.2-C-terminal),5.0
11427553,MAP3K1,5.0
5291,EGFR(L858R),5.0
6918454,CDC2L2,5.0
11617559,JNK1,5.0
11617559,PIK3C2G,5.0
126565,EPHB3,5.0
6918454,PKNB(Mtuberculosis),5.0
644241,CDKL1,5.0
42642645,BRK,8.366531544420413
16038120,MET(Y1235D),6.744727494896694
10461815,LYN,5.0
10427712,MAPKAPK5,5.0
11667893,STK35,5.267606240177032
3062316,FLT1,5.301029995663981
11364421,CSNK1D,5.823908740944319
6450551,INSRR,5.0
447077,JAK1(JH1domain-catalytic),6.481486060122113
9926054,LRRK2,5.0
25243800,MYO3A,6.080921907623926
16725726,MST2,5.0
11717001,CDC2L1,5.0
11712649,LATS1,5.0
5329102,JAK3(JH1domain-catalytic),5.920818753952375
3062316,ROCK1,5.0
11984591,ABL1(Q252H)p,6.366531544420414
3062316,MLK1,5.0
5329102,MEK1,6.886056647693163
5329102,ULK1,7.638272163982407
16722836,DRAK2,7.346787486224656
17755052,ACVR1B,5.0
4908365,ERK2,5.0
11485656,MST2,5.823908740944319
42642645,KIT,8.602059991327963
9884685,FLT1,5.0
11485656,RIOK2,5.0
3062316,EPHB6,10.4089353929735
11667893,CDK4-cyclinD1,5.0
10127622,PIK3CA(M1043I),5.0
11656518,EGFR(S752I759del),5.0
3025986,PKAC-beta,5.0
9933475,CTK,5.0
10427712,CLK4,6.886056647693163
11338033,AURKB,5.0
4908365,SRPK2,5.657577319177793
11234052,MAPKAPK2,5.0
17755052,NEK7,5.0
16725726,TEC,5.0
44150621,EIF2AK1,5.0
126565,CSNK1D,5.0
11338033,EGFR(L747T751del),5.0
3038525,TEC,5.0
10127622,PKN2,5.0
176155,PRKD3,5.0
9929127,IGF1R,5.0
11409972,PIK3CA(H1047L),5.0
10127622,PIM1,5.0
11617559,ABL1(F317I),5.0
6450551,CSNK1E,5.0
10113978,RET(M918T),6.568636235841013
11984591,MST1R,6.327902142064283
16038120,ABL1(T315I),7.2839966563652
3038522,NDR1,5.0
24889392,EPHA6,5.040958607678906
16007391,STK16,5.0
11427553,ACVRL1,5.0
42642645,TRKA,8.318758762624412
6918454,NDR2,5.0
123631,NDR2,5.0
10184653,CDK11,5.0
126565,CDKL5,8.0
11409972,YES,6.585026652029182
51004351,BRAF(V600E),5.0
9933475,CSNK1A1,5.0
11338033,ASK2,5.0
11984591,TTK,5.958607314841775
11984591,ERN1,5.795880017344075
644241,IGF1R,5.0
447077,MLK2,5.275724130399211
9933475,YES,6.585026652029182
9926791,SRPK3,5.0
10113978,ERBB2,5.0
10427712,FGFR1,5.0
11984591,MST1,5.0
6918454,FES,5.0
11485656,SRPK1,5.0
51004351,PAK1,5.6777807052660805
11656518,MAP3K3,5.0
156414,PCTK3,5.0
11717001,NIM1,5.0
24779724,MLK1,5.0
9933475,DMPK2,5.0
9926054,STK16,5.0
5329102,ERK1,5.0
123631,ERK3,5.795880017344075
216239,EGFR(T790M),5.0
10427712,PIK3CA(H1047Y),6.823908740944319
10113978,ANKK1,5.0
11712649,NLK,5.0
126565,MARK2,7.853871964321762
11717001,BIKE,5.0
51004351,PLK1,5.0
5494449,JAK3(JH1domain-catalytic),6.200659450546419
10127622,p38-alpha,5.0
10184653,RSK1(KinDom.2-C-terminal),5.0
5329102,GCN2(KinDom2S808G),6.744727494896694
3038522,LOK,5.022276394711152
16038120,IKK-beta,5.0
44150621,DAPK2,5.0
11712649,CAMK2D,5.0
9915743,MLCK,5.0
25243800,DYRK2,7.229147988357856
10138260,RSK3(KinDom.2-C-terminal),5.017728766960432
6450551,MARK4,5.0
44150621,NEK2,5.698970004336019
5494449,PIK3CA(M1043I),5.0
9915743,EGFR(L861Q),9.431798275933003
11656518,FLT3,5.853871964321762
44259,PIK3CA(E545A),5.0
9926791,LRRK2(G2019S),6.259637310505756
9915743,MERTK,6.3979400086720375
11984591,PRKD2,5.0
11617559,YSK4,5.0
44150621,MAP3K1,5.0
216239,MARK3,5.0
176870,DAPK2,5.0
11712649,SgK110,5.0
24180719,MYLK2,5.0
51004351,AKT2,6.107905397309519
11234052,DLK,5.0
3081361,EGFR(G719S),8.229147988357855
16722836,JAK2(JH1domain-catalytic),8.958607314841775
9933475,NEK11,5.0
6450551,KIT(D816V),5.886056647693163
123631,BIKE,5.0
208908,RSK1(KinDom.1-N-terminal),5.0
176870,LOK,7.721246399047171
11617559,TTK,5.0
25127112,AXL,5.0
3081361,EGFR(L861Q),7.958607314841775
123631,YES,5.0
11364421,KIT(V559D-V654A),5.0
17755052,CDC2L1,5.0
5328940,MET,5.657577319177793
216239,SgK110,5.0
11656518,ABL1(F317I),5.10790539730952
24889392,JAK2(JH1domain-catalytic),5.0
10138260,MARK2,6.356547323513813
11667893,PRKCQ,5.0
11234052,HCK,5.568636235841013
4908365,BLK,7.958607314841775
4908365,IKK-epsilon,5.886056647693163
16725726,ABL1(T315I),5.0
5328940,STK35,8.698970004336019
9929127,ABL1(F317I),5.0
156414,ACVR2A,5.0
44259,PIK3C2B,5.0
9929127,LATS1,5.0
153999,LOK,6.552841968657781
3062316,ROCK2,5.0
3038525,TLK1,5.0
9926054,CDKL5,5.0
10427712,RET,5.0
447077,CSF1R,9.173925197299171
9926791,SGK3,5.0
3081361,BRAF(V600E),5.0
24889392,MEK3,5.0
156422,AURKC,5.0
156414,WEE2,5.0
42642645,PRKG1,5.0
24779724,YES,5.0
3062316,LIMK2,7.0655015487564325
16722836,AKT2,5.0
11617559,MKK7,5.0
9929127,AURKA,5.0
208908,KIT(V559D-V654A),5.0
11234052,PKMYT1,5.0
11984591,PRKD3,5.4089353929735005
10127622,PIK3CD,5.0
25127112,CAMK1G,5.657577319177793
5328940,RIOK3,5.795880017344075
44259,PRKCI,7.585026652029182
3025986,MEK3,5.0
9926054,PAK2,5.0
