drug_id,prot_id,affinity
11667893,FGR,5.161150909262744
10113978,MYO3B,5.0
4908365,MKNK1,5.0
16725726,AURKC,5.0
11717001,TEC,5.0
10461815,DRAK2,5.455931955649724
16007391,CAMK4,5.0
10138260,BMPR2,6.698970004336019
3081361,PIK3C2B,5.0
11667893,ERK3,5.0
156422,AKT2,5.0
9933475,DYRK1A,5.0
11485656,CAMK4,5.0
10113978,EPHB6,7.091514981121351
151194,MAP4K5,5.0
9884685,EPHA6,5.0
9884685,PRKD2,5.0
11314340,TESK1,5.0
176167,PIK3CA(H1047L),5.0
9884685,INSRR,5.0
9933475,PCTK3,5.0
9884685,PRKCQ,5.0
9915743,EGFR(L747T751del),9.0
16007391,CDKL3,5.0
176155,RET(V804L),5.0
16038120,CASK,6.036212172654444
16007391,JAK1(JH2domain-pseudokinase),5.0
4908365,PAK1,5.0
11364421,EPHB4,5.0
42642645,SRPK2,5.0
9926054,CSNK1A1,5.0
4908365,EGFR(L747T751del),5.0
10113978,MLK3,6.130768280269024
5287969,NEK1,5.0
6918454,CDC2L5,5.0
156414,RPS6KA5(KinDom.2-C-terminal),5.0
16725726,STK33,5.0
156422,DYRK2,5.0
16725726,TNNI3K,5.0
11626560,DCAMKL1,6.481486060122113
11626560,MINK,5.356547323513813
11314340,NIM1,5.0
11617559,PRKCI,5.0
5287969,RET(M918T),5.0
11234052,AURKB,5.0
42642645,BIKE,5.0
176167,CLK4,5.795880017344075
6918454,RSK4(KinDom.2-C-terminal),5.0
11717001,FES,5.0
9809715,PLK1,5.0
11667893,LIMK1,5.0
9926791,TYRO3,5.0
11617559,RPS6KA5(KinDom.2-C-terminal),5.0
9933475,LTK,5.366531544420414
42642645,CAMK2A,5.0
9915743,MLCK,5.0
9915743,FGFR4,5.0
11667893,TAOK1,5.0
11364421,LTK,5.920818753952375
16725726,CSNK2A2,5.0
9884685,MET,5.0
42642645,MAP4K5,8.397940008672037
208908,PIK3CA,5.0
208908,CSF1R,5.0
9809715,BMPR2,7.251811972993799
11364421,AMPK-alpha1,5.0
16038120,DCAMKL2,7.795880017344075
11364421,CDC2L5,5.0
11364421,BMX,5.0
11984591,FGFR3,7.251811972993799
11617559,CSNK1A1,5.0
24889392,JAK2(JH1domain-catalytic),5.0
11984591,KIT(V559D),8.244125144327509
156422,ASK1,5.0
24889392,PIK3CA(Q546K),5.0
9926791,PIK3CA(H1047L),5.0
42642645,ERK2,5.0
24889392,CIT,5.0
24889392,PHKG2,5.0
10461815,MET(Y1235D),9.080921907623926
11656518,EGFR(G719C),5.0
11427553,STK39,6.050609993355088
6450551,ABL1(F317I)p,6.096910013008056
9933475,MAP4K2,6.267606240177032
16722836,STK35,5.0
3025986,ADCK3,5.0
156422,ASK2,5.0
6918454,SNARK,5.0
176155,DYRK1B,5.0
11364421,DYRK1A,5.0
4908365,MEK4,5.468521082957745
156422,RET(M918T),6.619788758288394
9926791,RET,5.0
11234052,PAK4,5.0
3081361,AKT2,5.0
156422,TESK1,5.0
176167,ERN1,5.0
11984591,DAPK2,7.207608310501746
156414,FLT3,5.568636235841013
5287969,TIE2,5.0
11656518,EPHB1,5.0
5287969,PIM2,6.113509274827519
6450551,TLK2,5.0
151194,LIMK1,5.0
24180719,ICK,5.0
156422,RSK4(KinDom.2-C-terminal),5.0
151194,AURKC,5.0
11617559,DCAMKL1,5.0
24180719,PFPK5(Pfalciparum),5.0
3025986,ABL1p,5.0
11427553,PKNB(Mtuberculosis),6.619788758288394
156422,YANK2,5.0
176155,MYO3A,5.0
42642645,EPHB2,8.4089353929735
10461815,VEGFR2,5.0
24180719,MLK1,5.0
6450551,RET(M918T),7.0
11485656,CDK11,7.130768280269024
208908,AURKA,5.0
11617559,YANK1,5.0
9884685,DLK,5.0
4908365,EPHB2,5.481486060122113
11427553,RET(V804L),7.455931955649724
11364421,MAPKAPK5,5.0
11314340,PIK3CD,5.0
10184653,SNRK,5.0
11364421,CAMK1,5.0
176167,ABL1(Q252H)p,5.0
9926054,NLK,5.0
5287969,MAP4K2,7.050609993355088
11984591,CSNK2A2,7.853871964321762
11717001,MAP4K2,5.0
5287969,EPHA2,5.6020599913279625
16038120,TLK1,5.0
10184653,ROCK1,5.0
11656518,PIK3CA(Q546K),5.0
3062316,MLK1,5.0
9926791,RPS6KA5(KinDom.1-N-terminal),5.0
11656518,EPHB4,5.0
16725726,SRPK3,5.0
16722836,PIK4CB,5.769551078621726
9933475,BRAF,5.0
156422,MLK2,5.0
10461815,EPHB3,5.0
11234052,PFTK1,5.0
11717001,PDGFRB,5.0
3062316,ERK1,5.0
156422,RIOK3,5.0
5287969,RIOK3,5.0
11314340,MET,5.0
156414,CDK4-cyclinD3,5.0
24889392,CDC2L5,5.0
151194,BIKE,5.0
3062316,EGFR(L861Q),6.958607314841775
16038120,CIT,5.0
10113978,ASK1,5.0
11656518,HUNK,5.0
9915743,DAPK1,5.0
9809715,TAOK1,5.0
11314340,FGFR1,5.0
156414,MAP3K2,5.42021640338319
9926791,EGFR(G719C),5.0
9926791,DAPK2,5.0
16725726,MAP4K2,5.0
10461815,YANK3,5.0
3081361,PKN2,5.0
3081361,LZK,5.0
208908,PFPK5(Pfalciparum),5.0
10113978,NDR1,5.0
10184653,RET(M918T),5.0
11984591,ABL2,6.142667503568732
11364421,NEK9,5.0
11485656,STK35,5.0
11717001,EGFR(G719S),5.0
11717001,TESK1,5.0
156414,FYN,5.275724130399211
156414,PAK1,5.0
10138260,FLT3(N841I),8.267606240177031
11485656,FGFR1,5.0
3025986,SNRK,5.0
11364421,PRKCH,5.0
10184653,HCK,5.657577319177793
10138260,HIPK2,7.036212172654444
11717001,TYRO3,5.0
16038120,LCK,7.309803919971486
11485656,PRKCI,5.0
9915743,MKNK1,5.0
16722836,RPS6KA5(KinDom.2-C-terminal),5.657577319177793
11314340,TNNI3K,5.0
9884685,JAK2(JH1domain-catalytic),5.0
24180719,RSK4(KinDom.1-N-terminal),5.0
11667893,PIK3CA,5.0
208908,PRKCQ,5.0
11485656,PRKCH,5.0
9933475,PFTK1,5.0
10138260,AURKB,6.468521082957745
16038120,CAMK4,7.522878745280337
9933475,SRMS,5.0
156422,CAMK2D,5.0
9933475,MYLK,5.0
11667893,TRKB,5.0
156422,LRRK2(G2019S),5.0
9809715,CSNK1A1L,5.0
16722836,BRSK2,5.0
11485656,SNARK,5.0
10184653,TNIK,5.0
151194,MKNK1,5.0
9926054,PLK2,5.0
156414,AKT3,5.0
3081361,PFTK1,5.0
16038120,NLK,5.0
11234052,MST4,5.0
3081361,KIT(D816V),6.537602002101044
42642645,PAK4,5.0
11485656,EPHB4,5.853871964321762
3025986,BRSK2,5.251811972993799
11234052,CDK9,5.0
5287969,MLK3,5.0
11427553,PIK3CA(H1047L),5.0
176155,MARK4,5.0
176167,SNRK,5.0
24180719,FLT3(D835Y),5.187086643357144
11617559,EGFR(E746A750del),5.0
11364421,MARK4,5.0
16007391,PYK2,5.0
42642645,IGF1R,6.366531544420414
11314340,ULK1,5.096910013008056
9809715,PIK3CA(E545K),5.0
10184653,EPHB6,5.508638306165728
10461815,AURKA,5.0
11984591,HIPK2,5.318758762624413
3062316,MEK5,8.481486060122112
11667893,TESK1,5.0
11364421,FYN,5.0
208908,PFCDPK1(Pfalciparum),5.0
151194,MYLK2,5.0
9915743,MAP3K2,6.346787486224656
9926791,PIM2,5.0
5287969,FAK,5.0
156414,MAP3K4,5.075720713938119
4908365,ABL1(Q252H)p,6.638272163982407
6918454,MEK5,5.0
11314340,YANK3,5.0
11717001,PIM2,5.0
11626560,YANK2,5.0
16038120,MST1R,6.214670164989233
176155,PIK3CA(E545K),5.0
9933475,AURKB,5.494850021680094
6450551,TAOK1,5.0
11617559,FYN,5.0
151194,PRKCQ,5.0
11485656,MLK1,5.0
176167,BRAF,5.0
9933475,AURKC,5.6777807052660805
9933475,DRAK2,5.0
5287969,MLK2,5.2839966563652006
208908,HCK,5.0
11234052,JNK2,5.0
9933475,SLK,7.657577319177794
4908365,NEK6,5.0
10138260,PFTAIRE2,5.0
208908,ULK1,5.0
16007391,RSK4(KinDom.2-C-terminal),5.0
11984591,PIK3C2B,5.0
42642645,HCK,7.823908740944319
6918454,RET,5.0
9926054,LATS2,5.0
11485656,SLK,6.346787486224656
9915743,CHEK1,5.2441251443275085
10113978,EGFR(G719S),5.0
11717001,MAP3K4,5.0
11717001,RET(V804M),5.0
3062316,EGFR(G719C),6.769551078621726
10461815,CAMK1G,5.0
9809715,VEGFR2,8.537602002101044
11667893,LTK,5.0
3081361,EGFR(L747T751del),8.050609993355087
11626560,MYLK2,5.0
11626560,RSK4(KinDom.2-C-terminal),5.0
156414,ABL1(E255K),7.522878745280337
11364421,PIK3CD,5.119186407719209
9926791,PRKD1,5.0
10113978,AURKC,6.1249387366083
208908,ABL1(F317I),5.0
11617559,CDKL3,5.0
24180719,WEE1,5.0
10138260,ADCK3,5.0
9926054,EPHB6,5.0
11427553,p38-gamma,5.0
9809715,PDGFRA,7.795880017344075
176155,MYLK2,5.0
11984591,CAMK4,5.0
11617559,SRMS,5.0
16722836,PKNB(Mtuberculosis),7.0
11234052,AMPK-alpha1,5.0
16722836,PRKD1,5.0
11485656,PRKCQ,5.0
9809715,PAK4,5.522878745280337
16725726,PRKD1,5.455931955649724
9809715,DLK,6.853871964321762
156414,DYRK1A,5.823908740944319
5287969,IRAK3,5.0
3025986,PYK2,5.0
6918454,PKN2,5.0
10113978,NEK4,5.0
208908,AAK1,5.0
11234052,NEK4,5.0
10138260,MYO3B,5.0
11984591,MLK3,7.958607314841775
11626560,CAMK2B,5.0
24180719,CDK11,6.154901959985743
3081361,ACVR2A,5.0
9926791,KIT(V559D),5.0
6450551,TYRO3,5.0
11234052,MAPKAPK5,5.0
176167,CDKL3,5.0
10184653,HIPK1,5.0
11717001,MTOR,5.0
11667893,PIK3C2B,5.0
3062316,FLT3(D835Y),5.318758762624413
11617559,CHEK1,5.0
24180719,SNRK,5.0
10138260,IKK-alpha,6.173925197299174
10461815,DCAMKL1,5.853871964321762
11364421,PKN2,5.0
6918454,LRRK2(G2019S),5.0
10461815,PDGFRB,5.721246399047171
16722836,MAP3K15,5.0
11626560,RSK3(KinDom.1-N-terminal),5.0
11626560,LIMK1,6.080921907623926
11427553,SRMS,5.568636235841013
3025986,ABL1(H396P)p,5.0
3062316,EPHB2,9.4089353929735
16007391,TYRO3,5.0
16725726,GRK1,6.214670164989233
4908365,BMX,6.107905397309519
16725726,CHEK1,5.0
6450551,AAK1,5.920818753952375
16725726,PIK3CA,5.0
9884685,EGFR(L747T751del),5.0
10184653,STK35,5.0
11984591,PIK3CA,5.0
11314340,FGFR3,5.0
176155,WEE1,5.0
156414,PRKCH,5.0
156414,EGFR(L747E749del),9.769551078621726
24889392,HIPK3,5.0
11984591,NEK9,7.795880017344075
176155,CAMK1,5.0
9915743,TLK1,5.0
11485656,CDK7,5.537602002101044
11656518,TRKA,5.0
11234052,DCAMKL2,5.0
11984591,ERK5,5.0
4908365,PKNB(Mtuberculosis),6.769551078621726
11427553,MET(Y1235D),6.2441251443275085
151194,ASK2,5.0
9926791,PIM1,5.0
176167,LZK,5.0
6918454,LIMK1,5.0
3025986,YANK2,5.0
10113978,PIK3C2B,5.0
156414,PCTK3,5.0
11984591,TRKC,6.2441251443275085
16725726,PIK4CB,5.0
11314340,PRKX,7.013228265733755
11364421,FLT3(D835Y),5.522878745280337
42642645,PRKD1,5.0
6918454,PIK3CA(Q546K),5.0
5287969,TAOK2,6.6020599913279625
9926791,ADCK3,5.0
11626560,IKK-alpha,5.0
11485656,EPHA2,5.0
11984591,DCAMKL1,5.0
9926791,MEK3,5.0
11314340,MAPKAPK5,5.0
9933475,MYLK2,5.0
11617559,SIK,5.0
9933475,BMX,5.0
9926054,INSRR,5.0
24889392,STK16,5.0
3062316,RET,6.136677139879544
24180719,DYRK1B,5.0
9926791,PKN2,5.920818753952375
9926054,ABL1(F317I)p,5.0
6450551,NEK1,5.0
11667893,RIPK1,5.0
11626560,AURKB,7.119186407719209
11667893,MERTK,5.0
208908,ABL1(Q252H),5.0
11314340,MKNK1,5.0
11314340,GCN2(KinDom2S808G),5.0
176155,TNK2,5.0
11234052,ASK1,5.0
6450551,DAPK1,5.0
11314340,AURKC,5.075720713938119
3062316,RIOK3,5.0
3062316,LTK,5.0
156422,SRMS,5.0
9915743,LRRK2,5.0
10113978,MST4,5.0
11314340,STK36,5.0
9915743,RAF1,5.0
156422,BMX,5.0
156422,PAK1,5.0
16725726,GCN2(KinDom2S808G),5.0
16007391,PLK1,5.0
9926791,MUSK,5.0
24180719,MEK3,5.0
24180719,BIKE,5.0
42642645,FLT3,9.045757490560677
16007391,MTOR,5.0
16722836,ANKK1,5.366531544420414
10184653,ERK1,5.0
3025986,EGFR(E746A750del),5.0
16725726,MAST1,5.0
156414,LCK,6.494850021680094
156422,CASK,5.0
11984591,IKK-alpha,6.920818753952375
10113978,MARK3,5.3979400086720375
16038120,MARK4,7.920818753952375
208908,DYRK2,5.0
11617559,TIE2,5.0
10113978,PFCDPK1(Pfalciparum),6.431798275933005
16038120,FLT3(N841I),7.958607314841775
9933475,JAK1(JH1domain-catalytic),5.0
10184653,MAP3K15,5.0
9926791,ABL2,5.0
156414,CDKL3,5.0
10113978,DCAMKL2,5.0
9809715,RSK3(KinDom.1-N-terminal),7.236572006437063
24180719,AKT1,5.0
9915743,MLK3,5.236572006437063
3081361,EGFR(L861Q),7.958607314841775
16038120,MST3,5.537602002101044
11656518,MLK1,5.0
10138260,GRK1,5.958607314841775
3025986,MEK3,5.0
11656518,IKK-alpha,5.0
42642645,CLK4,6.070581074285707
10113978,CSNK2A2,5.0
16725726,FLT3,5.0
5287969,KIT(V559D),5.0
208908,MET,5.0
11364421,ABL1(Q252H),5.0
10461815,ABL1(F317I)p,5.0
11364421,MUSK,5.0
208908,SgK110,5.0
3062316,JAK3(JH1domain-catalytic),6.1938200260161125
16725726,LIMK1,5.0
42642645,FGFR3,6.040958607678906
176155,CDK7,5.0
176155,PLK1,5.0
10461815,EPHB2,5.0
9915743,FES,6.229147988357856
10138260,EGFR(G719S),5.0
3081361,TEC,5.0
24180719,CDK4-cyclinD3,5.0
9884685,MAK,5.0
208908,CSNK1A1L,5.0
11234052,MLK2,5.0
3062316,TEC,7.886056647693163
11626560,FES,6.346787486224656
11427553,LTK,6.036212172654444
16007391,EPHB4,5.0
10138260,ERK2,5.0
208908,CAMK2G,5.0
9926791,HIPK2,5.0
24889392,CAMK4,5.0
11717001,AKT3,5.0
11314340,PLK1,5.0
11984591,TRKA,6.769551078621726
10184653,SRPK3,5.0
156414,AXL,5.2441251443275085
11667893,p38-gamma,5.0
9884685,AKT3,5.0
11234052,ACVRL1,5.0
42642645,FES,6.958607314841775
16722836,CAMK1,5.795880017344075
42642645,SRMS,7.744727494896694
9915743,WEE1,5.3872161432802645
3062316,MAPKAPK5,5.0
16038120,MEK2,6.200659450546419
9926791,EGFR,5.0
9933475,FGFR4,6.0655015487564325
10113978,RSK4(KinDom.1-N-terminal),5.0
10138260,GCN2(KinDom2S808G),6.327902142064283
16722836,MAPKAPK5,5.0
11314340,MEK5,5.0
4908365,PIK3CA(E545K),5.0
10138260,HIPK3,7.080921907623926
156422,AURKA,5.0
4908365,PDGFRB,7.552841968657781
9884685,MAP3K4,5.0
10138260,CAMK1D,6.013228265733755
6918454,SgK110,5.0
11717001,EGFR(L747E749del),5.0
3081361,FGFR2,5.958607314841775
9915743,SRPK3,5.0
11617559,MAP4K5,5.0
42642645,NEK4,5.0
176167,NLK,5.0
11485656,HIPK2,5.0
156422,PIK3CA,5.0
9933475,ERK1,5.0
151194,CSNK1A1L,5.0
11485656,PHKG2,5.0
42642645,EPHB1,7.920818753952375
6918454,TNK2,5.0
11427553,SRPK2,7.823908740944319
16725726,STK39,5.0
16725726,STK36,5.585026652029182
176155,RSK4(KinDom.1-N-terminal),5.0
9933475,AKT2,5.0
11234052,RIPK1,5.0
11717001,PIM1,5.0
208908,SNRK,5.0
11427553,MST3,5.958607314841775
11234052,CAMK1,5.0
11984591,PKAC-alpha,6.221848749616356
10184653,LRRK2(G2019S),5.0
24180719,HUNK,5.0
16007391,MINK,5.0
4908365,ERK2,5.0
3081361,TRKA,5.0
9926791,ABL1(F317I)p,5.0
16038120,DDR2,5.3872161432802645
6918454,TIE2,5.0
6918454,HCK,5.0
9926054,PIK3CA(M1043I),5.0
6918454,PIK3C2B,5.0
176155,TGFBR1,5.1487416512809245
10113978,BRAF(V600E),6.366531544420414
5287969,JAK1(JH1domain-catalytic),5.0
6450551,MLK3,5.0
16038120,RSK3(KinDom.1-N-terminal),7.481486060122113
11617559,SNARK,5.0
16007391,CAMK2G,5.0
11984591,PDGFRB,8.481486060122112
4908365,YANK3,5.0
5287969,ADCK3,5.0
4908365,TRKB,6.920818753952375
3062316,IKK-alpha,5.0
9933475,MST1R,5.537602002101044
6450551,ERK2,5.0
10184653,YANK1,5.0
10184653,RPS6KA5(KinDom.2-C-terminal),5.0
3062316,RIPK1,5.0
9915743,PLK1,5.0
16007391,PRKCI,5.0
9926791,DAPK1,5.0
11427553,RIOK2,5.301029995663981
11717001,NEK1,5.0
16725726,NEK4,5.0
176155,EGFR,5.769551078621726
9915743,PRKCQ,5.0
3081361,PRKX,5.0
42642645,ERK5,5.0
9915743,AXL,6.721246399047171
16007391,WEE1,5.0
3081361,HUNK,5.3872161432802645
11667893,RSK3(KinDom.1-N-terminal),5.0
176167,ANKK1,5.0
10184653,MAP3K2,5.0
9926054,PDGFRA,5.0
16038120,AURKC,7.481486060122113
4908365,MAK,5.0
11617559,DYRK1A,5.0
4908365,MAP3K4,5.173925197299174
9933475,LCK,7.173925197299174
11667893,JNK3,5.0
10138260,BRSK2,5.3872161432802645
6450551,MARK4,5.0
11667893,IGF1R,5.0
16722836,LCK,7.142667503568732
16038120,AKT3,5.0
11314340,YANK2,5.0
11984591,ABL1(E255K),6.657577319177793
11485656,FYN,5.0
24889392,ACVRL1,5.0
4908365,ABL1(Q252H),6.468521082957745
176155,AKT1,5.0
11427553,CAMK1G,5.6777807052660805
11717001,PCTK3,5.0
9884685,CDC2L5,5.0
3081361,PIM2,5.0
4908365,FGFR4,5.0
16007391,CAMK1D,5.0
11656518,EPHA2,5.537602002101044
24889392,ACVR2A,5.0
9809715,PIK3CA(M1043I),5.0
9884685,JAK1(JH1domain-catalytic),5.0
11717001,MAP3K15,5.0
24180719,BMPR2,5.0
208908,PFTAIRE2,5.0
3081361,BIKE,5.0
9926791,MYLK,5.0
10184653,PLK1,5.0
11485656,ACVR2A,5.0
151194,JNK3,5.0
6918454,STK39,5.0
5287969,PDGFRB,5.0
11984591,AKT1,5.0
3081361,KIT(V559D),6.744727494896694
9809715,SNRK,5.0
16722836,TAOK1,5.886056647693163
3062316,ASK1,5.0
6918454,TLK2,5.0
11314340,EPHA6,5.0
10113978,PRKX,5.0
10113978,FRK,6.1249387366083
10138260,SRPK3,6.920818753952375
6450551,TXK,5.619788758288394
11617559,MARK3,5.0
5287969,BRAF(V600E),5.0
24889392,RSK4(KinDom.2-C-terminal),5.0
6918454,CASK,5.0
10113978,EPHA6,5.0
11364421,CDK8,5.0
9809715,CLK4,7.744727494896694
16725726,EPHB2,5.0
11364421,CAMK4,5.0
3025986,MET,5.0
5287969,HCK,5.0
11717001,SRPK2,5.0
6450551,ICK,5.0
42642645,MARK4,5.0
11626560,MEK3,5.481486060122113
16725726,ABL1p,5.0
11427553,KIT(V559D),7.638272163982407
24180719,MEK5,9.795880017344077
10461815,PYK2,6.040958607678906
9809715,LCK,8.207608310501746
6918454,MAP4K5,5.0
11427553,MYLK2,7.2839966563652
5287969,FYN,5.0
11364421,SNARK,5.0
176167,PDGFRB,5.481486060122113
3081361,MET,5.2441251443275085
16038120,PDGFRA,6.075720713938118
9915743,PFCDPK1(Pfalciparum),5.0
6918454,PRKCI,5.0
3062316,CDK4-cyclinD3,5.0
11656518,AKT2,5.0
11314340,ABL1(H396P)p,5.0
11485656,CDKL2,5.0
16007391,FGFR3,5.0
11984591,RSK4(KinDom.1-N-terminal),5.0
6918454,NEK1,5.0
6918454,MYLK2,5.0
16038120,EPHB4,6.1249387366083
208908,TRKC,5.0
11617559,PFTK1,5.0
11626560,TAOK1,5.920818753952375
11717001,PIK4CB,5.0
6918454,CDKL2,5.0
11656518,MEK3,5.0
9933475,CSNK1A1,5.0
11314340,MAP3K2,5.0
208908,BIKE,5.0
6918454,EGFR,5.0
9933475,p38-gamma,5.0
11656518,ANKK1,5.0
3025986,TNIK,5.0
176155,CDKL2,5.0
10461815,YANK1,5.0
9809715,CDKL2,5.886056647693163
5287969,GCN2(KinDom2S808G),5.0
11364421,ERBB4,5.0
16038120,CAMK1,5.958607314841775
16725726,EGFR(L747T751del),5.0
10461815,RET,6.161150909262744
208908,AKT1,5.0
11427553,ADCK3,5.0
151194,CSF1R,7.346787486224656
9884685,TAOK1,5.0
24180719,ABL1(Q252H)p,5.3979400086720375
3025986,EPHA2,5.0
11485656,TAOK2,5.0
156422,FRK,5.920818753952375
4908365,PRKD2,6.494850021680094
10184653,RSK4(KinDom.1-N-terminal),5.0
11656518,TRKB,5.0
176167,TNK2,5.0
10113978,EPHB1,5.0
10113978,FLT3(N841I),5.795880017344075
151194,PIM2,5.0
9915743,CAMK1G,5.0
9926054,PCTK3,5.0
11364421,MAP3K15,5.0
10138260,MAP4K3,6.6777807052660805
11314340,FAK,5.0
11717001,MKNK1,5.0
176155,ABL2,5.0
11656518,ROCK1,5.0
176167,PRKG2,6.769551078621726
9933475,PIK3CA(H1047L),5.0
11984591,NIM1,6.180456064458132
3062316,RSK4(KinDom.1-N-terminal),5.0
16038120,ACVRL1,7.244125144327507
11656518,MEK1,5.0
24180719,FGFR2,5.508638306165728
9809715,ADCK3,5.0
10138260,MARK3,5.958607314841775
6450551,MINK,6.251811972993799
176167,RPS6KA5(KinDom.1-N-terminal),6.431798275933005
156414,BIKE,5.42021640338319
